57282202-b480-4b7a-8018-1e81acb5b862,tainan/db52a501-9096-4208-8b0a-522cc1b27cb6
57282202-0850-4ef1-914d-1e81acb5b862,tainan/4274b468-c62b-48b5-abe7-5b101083a1e6
57282202-f158-414f-888c-1e81acb5b862,tainan/f4083a2a-abee-4833-a5f3-67690adf1d31
57282202-35ac-4a7a-b010-1e81acb5b862,tainan/0631ede7-26db-4060-84e4-e44636f07eaa
57282202-e13c-4408-b879-1e81acb5b862,tainan/3ee50561-4066-4625-a4eb-150ba8f919fd
57282202-0e3c-4e9a-ba4b-1e81acb5b862,tainan/d3c9de47-81c5-4ad2-8ea7-da5542d3ca70
57282202-7614-4584-963f-1e81acb5b862,tainan/2aee95f9-45b9-4ed4-bc76-b18fcdb389af
57282202-1adc-4863-9e92-1e81acb5b862,tainan/adec1402-020b-44f9-8b58-f54628990a4e
57282202-f604-4d73-884f-1e81acb5b862,tainan/8ae0f1fe-0781-4ad2-adfc-956416d21003
57282202-dfdc-46e1-bc3d-1e81acb5b862,tainan/f398c77e-866d-484b-b13c-09ec13d997e5
57282202-31f8-4c16-8288-1e81acb5b862,tainan/2d08a790-ccad-4c4a-b969-fc4dba3955bf
57282202-0794-4c02-a805-1e81acb5b862,tainan/c45881ef-b8fc-423a-8c9d-f36b3350b6e7
57282202-9eb8-4764-acc1-1e81acb5b862,tainan/75b9d8a4-3cdd-4539-bfb6-24f436cc0f2c
57282202-1f7c-4c5c-8afd-1e81acb5b862,tainan/4c4dea8f-f183-4bc0-af09-239e164a55a7
57282203-69ac-46b3-86f3-1e81acb5b862,tainan/a3e10005-b5bf-4e3b-b1ed-024264bec4b0
57282203-027c-4957-b7b9-1e81acb5b862,tainan/ad687f54-61cd-48f1-82b5-931bae279e3a
57282203-33c8-4e4c-983f-1e81acb5b862,tainan/1ac7e993-c00e-42ae-b71d-60ceee188d32
57282203-8f28-4bbe-b2f5-1e81acb5b862,tainan/9c04a6bb-25b1-4198-8139-380477975bf2
57282203-5ef8-4ac2-b645-1e81acb5b862,tainan/e80a56a0-aa55-4bc6-b74b-499592647a20
57282203-eae4-46cc-bb8a-1e81acb5b862,tainan/a91496ab-c79d-4278-8bb9-f33997e87e13
57282203-2cfc-4cca-9965-1e81acb5b862,tainan/40af8fdb-bb52-48c7-8f67-9b4b50336ad3
57282203-b13c-4198-b5aa-1e81acb5b862,tainan/89279a1e-3c80-4204-833b-1c821ecb2981
57282203-1490-4583-82e5-1e81acb5b862,tainan/a0d65521-ca2c-467b-a4a8-7928cfea99cb
57282203-472c-4202-bc67-1e81acb5b862,tainan/70623c57-cadc-4b6d-b55a-06e9fb78b1b6
57282203-1a0c-4b26-9216-1e81acb5b862,tainan/cb17f2ec-6e96-494e-9eaa-1d041996a679
57282203-f504-4e99-8737-1e81acb5b862,tainan/876e99f6-4c6a-4915-a8ed-0fc968faf1fa
57282203-722c-45ef-bacb-1e81acb5b862,tainan/4ee9c95f-f3b8-495c-94a8-785e1c07f2bc
57282203-2b28-487f-ae66-1e81acb5b862,tainan/8029f508-9784-48a8-99bc-765df74a94d1
57282203-4eec-4d55-9fb2-1e81acb5b862,tainan/7adb1a10-6e54-4b9c-bede-68f8dd2f6af5
57282203-c818-43d9-abb1-1e81acb5b862,tainan/a5f92a7f-5481-46da-80bb-f57a81d19873
57282203-1cd4-472d-9325-1e81acb5b862,tainan/5854e246-721c-48cb-b4b3-1ca3e4c97183
57282203-71d0-491f-a34a-1e81acb5b862,tainan/4a9e30ae-3849-4647-8f7c-9eedb46c2b2c
57282203-1aec-4d6d-8409-1e81acb5b862,tainan/b688a0a3-4fea-401e-a711-582d8a7218c7
57282203-9188-4459-ba1f-1e81acb5b862,tainan/8649f949-7e3a-4b60-b6dc-4f952f7cdc49
57282203-bf10-4a5e-99d9-1e81acb5b862,tainan/87900988-e117-4d99-bd41-27fd1bb96288
57282203-0e14-4317-8814-1e81acb5b862,tainan/75e11b19-40b1-43a1-be74-670809a0ce20
57282203-0cd8-4b4e-8b4a-1e81acb5b862,tainan/da9ca244-528f-4b84-a6c1-ae1636f66037
57282203-7320-4d41-a044-1e81acb5b862,tainan/e0799ad4-4083-48d1-96d4-cdc5d672a2a8
57282203-acc4-445d-aaa0-1e81acb5b862,tainan/6edddc0e-5930-4665-8c7e-f90ef1b25cf2
57282203-52e4-4b7d-907d-1e81acb5b862,tainan/1bf328c8-2031-40fe-ba8a-783d346c611a
57282203-61b4-4e77-ab3f-1e81acb5b862,tainan/ade5413b-c3b2-431c-99ff-cb01d0d58e28
57282203-c45c-4d9f-9b69-1e81acb5b862,tainan/c7323616-b83e-4d4a-b0cd-ce5f874484ff
57282203-3c38-4d0a-b26b-1e81acb5b862,tainan/fd50ca07-d045-4455-ad5c-433fe07b262d
57282203-f624-4ba3-b69d-1e81acb5b862,tainan/b3663bf0-1286-4bb2-a0fd-90aba5078ab0
57282203-4880-4887-b152-1e81acb5b862,tainan/07c79b2b-bb65-4a5d-853d-23e7ed18d1ec
57282203-8c8c-40bc-a196-1e81acb5b862,tainan/5b15c0a7-1753-43c3-bc19-e2004858c194
57282203-2640-41e5-81ea-1e81acb5b862,tainan/d4118dc4-6223-4a3f-b88d-2e2cfa2a5108
57282203-83f8-4070-8fca-1e81acb5b862,tainan/080b8624-8f32-428f-83b5-6f37239e11ec
57282203-a228-4783-b091-1e81acb5b862,tainan/d2741d93-7d34-4998-91a8-640d17a2ce24
57282203-f1ec-4759-b2fe-1e81acb5b862,tainan/b1a9fd8f-e0dc-4be0-a5a1-2844c208009e
57282203-ddf0-4d68-aa2f-1e81acb5b862,tainan/2e5c3909-adcf-4fc9-be7b-425cf8b0a6f5
57282203-4a08-4d3e-9ee8-1e81acb5b862,tainan/f0efcc58-73ed-4aeb-bd88-dace3ab2d4c8
57282203-262c-45fe-8057-1e81acb5b862,tainan/d5d99d91-f590-4484-b540-d52e5dd31f33
57282203-c720-4a62-a785-1e81acb5b862,tainan/f23a2816-a3f3-4a05-b15a-b0ff70122795
57282203-9894-4cbf-86e5-1e81acb5b862,tainan/e82d4732-30e0-4c0d-bc44-e7b2b71d0fe0
57282203-c86c-4c42-8727-1e81acb5b862,tainan/23e8e4d5-dd33-4e82-8122-a759e1be8b6e
57282203-5200-4f17-ab39-1e81acb5b862,tainan/bd5b5c4b-b0ce-4f79-a4cc-633b545d0569
57282203-1798-4c3a-8251-1e81acb5b862,tainan/43aa4040-3663-4cf1-9a9c-d1fc0cb85b04
57282203-c328-4b91-8a71-1e81acb5b862,tainan/b337fa8c-e335-456a-b6dc-b978f56d0978
57282203-3974-4800-83cc-1e81acb5b862,tainan/f95365b9-f819-4378-8c13-56e7741d7e42
57282203-f400-4508-858e-1e81acb5b862,tainan/e0e94546-a2fb-43fe-84df-beda3623d98d
57282203-4b94-4fb7-b88f-1e81acb5b862,tainan/0d9bc4dd-78f8-46cd-86be-a60400fdc622
57282203-86a4-40de-88c0-1e81acb5b862,tainan/1e4bd4d0-1b4a-4bb5-907c-a3fee9325095
57282203-fd78-4d3c-b588-1e81acb5b862,tainan/4155d51a-f089-4805-a597-e8ca8be4dc2c
57282203-25c8-4e48-b179-1e81acb5b862,tainan/33c7ab0f-86ac-416b-ba49-6ba365f3b472
57282203-ebcc-4a28-8bf8-1e81acb5b862,tainan/87830ddb-2cd1-4941-bbec-fe26ab4768cf
57282203-fc64-4f82-bca0-1e81acb5b862,tainan/4a874879-1e77-410d-abab-9da0f59c172d
57282203-43f4-43e1-97da-1e81acb5b862,tainan/fb5c51bd-7691-4494-9c5e-e295c4a9da25
57282203-2844-40d3-86af-1e81acb5b862,tainan/9646b153-b299-4285-97cd-806beca1a867
57282203-c114-4b2d-98c0-1e81acb5b862,tainan/19537414-2881-41d3-8b01-8792054a9688
57282203-82a8-439c-a22d-1e81acb5b862,tainan/745d048b-4c35-424f-8305-689e8e690be9
57282204-ccb4-4fcb-8037-1e81acb5b862,tainan/cb7cd6a2-a5f5-4d5e-8645-0eee4d02622a
57282204-d1dc-4c3b-a208-1e81acb5b862,tainan/2cfbf9ca-8910-41e2-863c-4bc061036fa0
57282204-0dfc-4bdb-95ad-1e81acb5b862,tainan/255f066b-68bc-455c-ab26-b43142be00bc
57282204-37b8-49ab-861a-1e81acb5b862,tainan/e602d829-84c9-4387-8767-f32911f10373
57282204-b33c-4f2d-9e50-1e81acb5b862,tainan/39cfc4b1-c595-46e7-9261-0d2fcd369d48
57282204-08dc-4193-9fa5-1e81acb5b862,tainan/c06ed73a-1595-441a-8a33-db89920ec74c
57282204-1f18-4dee-9198-1e81acb5b862,tainan/527cb509-f620-462a-962c-eca60081fd93
57282204-b400-4c1f-9bf1-1e81acb5b862,tainan/4f62edfc-3fed-4c5c-9601-6484692a12bc
57282204-4ba4-4add-b3b8-1e81acb5b862,tainan/be39c25d-0e47-4b66-ad7e-7cb10914a215
57282204-c5fc-4044-8e4a-1e81acb5b862,tainan/f92fd313-1e1d-454d-bb76-7e52d559c4e7
57282204-6b4c-4bd8-9312-1e81acb5b862,tainan/a4ee4f73-4de1-4be1-8ed7-27e2b44173cc
57282204-3e2c-48e1-a1e4-1e81acb5b862,tainan/006cda2a-ab18-45aa-8513-f7b5f1707851
57282204-202c-4f9b-8118-1e81acb5b862,tainan/3fbfd6e6-3a23-4e5d-ae4c-2f21fc2f7f06
57282204-a1b0-4cfd-ba34-1e81acb5b862,tainan/7b9035a2-59c7-4821-9d54-e3ad338c50b2
57282204-7940-4960-a12c-1e81acb5b862,tainan/26767d97-1c13-4af1-bf57-ef8ed271ffa8
57282204-084c-4bfc-a3bb-1e81acb5b862,tainan/6b0285f6-e396-46a4-845e-9c22b0ef5637
57282204-c3bc-4fa8-b04b-1e81acb5b862,tainan/70e6df1d-5f07-45f0-bd50-5339507c650d
57282204-0c14-45c4-bfef-1e81acb5b862,tainan/44c602cc-20bd-482d-9eac-f2561d80f1e5
57282204-8260-4754-8fe8-1e81acb5b862,tainan/6c399df7-e48d-4872-8506-6d965984522d
57282204-e354-4c75-92cf-1e81acb5b862,tainan/e3036a04-fc61-45cf-b53c-ce82cd91490a
57282204-a654-474b-a93c-1e81acb5b862,tainan/37b42f82-caa5-40ff-af32-528cc2c68978
57282204-5c70-4190-b02d-1e81acb5b862,tainan/8e8760c8-9904-490e-9d7c-903cfdf716ae
57282204-42bc-4a0c-b533-1e81acb5b862,tainan/01a6d4fa-1120-424c-8df2-7b5c5cb84f83
57282204-219c-48b8-9d56-1e81acb5b862,tainan/d83e7ed6-ad99-4dbf-971e-489fa0d1dba1
57282204-e4e4-4f2b-bd63-1e81acb5b862,tainan/cc8f2bf5-9584-441e-b2cd-2425f6c52ef0
57282204-f628-42af-9b63-1e81acb5b862,tainan/44f4aaac-39ee-4d8a-96f0-983a3ea73259
57282204-e71c-45bb-b4bb-1e81acb5b862,tainan/ed716e59-ed22-472f-a4dc-bf673ef2cdb7
57282204-5fe4-4064-8689-1e81acb5b862,tainan/188b191c-c9bf-438a-9bda-a5fbc3ce6a53
57282204-4754-496d-aed0-1e81acb5b862,tainan/2ddf3521-065d-423e-a3dd-866ce01be4c5
57282204-c5f8-4ce2-b52e-1e81acb5b862,tainan/0abff2ba-b462-4671-9ae6-033cb602ecd3
57282204-3e40-4411-ac99-1e81acb5b862,tainan/821b7e12-8e5c-4370-a878-da0c36b9005b
57282204-3510-47b0-a4bf-1e81acb5b862,tainan/7cdb5f5c-0e45-46e1-9b4d-ecb55ee91d80
57282204-6210-4cf9-9a31-1e81acb5b862,tainan/51e14c7f-8292-4816-98c2-23be1c2a0abf
57282204-06fc-43eb-9f94-1e81acb5b862,tainan/c008e6e5-b86d-4a5c-b60e-7f8ad743b272
57282204-8be0-4e94-8e8f-1e81acb5b862,tainan/1a7466c9-5d08-4dfd-acc7-f62ab98ffa3d
57282204-9e90-4202-a016-1e81acb5b862,tainan/2469ff13-91f7-46e3-a629-5eb770110117
57282204-de50-4e9d-a020-1e81acb5b862,tainan/8ff41d8c-beeb-49b0-a975-a657e3bf3c7c
57282204-7b08-4823-bd08-1e81acb5b862,tainan/898999ed-bc7f-4683-ac33-77d7ae8a5208
57282204-b294-4cd1-a684-1e81acb5b862,tainan/a0c1deb5-d266-4e10-a324-bfac1f4252d7
57282204-f9dc-45d8-9d8a-1e81acb5b862,tainan/0b2ef858-d6b2-4021-bfda-a18036dc246b
57282204-49a0-4696-abc8-1e81acb5b862,tainan/c84c5e3f-1186-4539-bcea-89ca5dd3c6c9
57282204-a80c-498d-b166-1e81acb5b862,tainan/226f8ba0-026d-4b7f-8653-8863f11b9dd0
57282204-d5d4-4ee6-bee8-1e81acb5b862,tainan/b1fa0372-7e40-42a6-bd08-b7e2f02932e9
57282204-2294-402c-a6b5-1e81acb5b862,tainan/b45e686f-16de-4aa1-adfd-9a07acb2a3c1
57282204-9c24-43af-8377-1e81acb5b862,tainan/83f44ca0-742a-43e6-989b-743d745faeb0
57282204-0188-4f93-b870-1e81acb5b862,tainan/316a5d41-4456-4cd9-8251-3f6ac9fe73b5
57282204-5ce0-46d4-9690-1e81acb5b862,tainan/15fb5968-0fbc-4f55-a6b0-28780cf4e300
57282204-8788-4718-beef-1e81acb5b862,tainan/c414b372-77ba-4e58-9bbc-c358e7b88683
57282204-9ac0-4d9c-8988-1e81acb5b862,tainan/e2fe7ec5-7ce7-4f98-9eaa-a159a714ee94
57282204-9750-42dd-8a0b-1e81acb5b862,tainan/4e4b609a-a833-48d3-8eec-ffa33d1f4907
57282204-07e4-459d-ba69-1e81acb5b862,tainan/934cbc6d-1b56-4b81-8b66-2558f040fdc1
57282204-774c-4eff-8346-1e81acb5b862,tainan/f07b41e1-d631-4731-b9d3-67420e1a8b46
57282204-ee8c-4a7f-b102-1e81acb5b862,tainan/f1d5de5d-804d-41ca-9a51-d4f3c5a9a639
57282204-37ac-484f-abdc-1e81acb5b862,tainan/aabacae3-afd5-43bd-9e6e-57ef27a33042
57282204-b3f8-49ba-88bb-1e81acb5b862,tainan/519f8000-4ea4-4ebc-8c9f-c720eee597cc
57282204-f5ac-429e-ad4a-1e81acb5b862,tainan/f9cd8eab-0f49-4058-881b-e3fdb0de3d18
57282204-db30-40ff-8469-1e81acb5b862,tainan/09991611-525c-4648-b91c-55f007e56983
57282204-1ce4-479b-9104-1e81acb5b862,tainan/0eeb66bb-1d8c-43bc-8619-a508779fbaae
57282204-be94-4de9-88b0-1e81acb5b862,tainan/6233d6ab-23e2-4c0b-a8b8-5999ee3fc37f
57282204-89e4-4459-a5c6-1e81acb5b862,tainan/fde30fae-6515-4ecf-a921-beb8b88f4030
57282204-b360-4e56-a87a-1e81acb5b862,tainan/591b927b-503a-4228-988f-ecab0605b551
57282204-710c-42a5-b577-1e81acb5b862,tainan/f616b773-3605-4aa9-837c-bc6d14a018dd
57282204-9d20-42f7-99d7-1e81acb5b862,tainan/e33b3683-10b2-448a-b93d-ad9ccc9775fe
57282204-006c-48ab-864c-1e81acb5b862,tainan/58b80f75-774d-4949-9774-6c5eb310fad8
57282204-94b0-4914-bb62-1e81acb5b862,tainan/286e52a0-7870-4eab-b473-2e8f721fe953
57282204-0ddc-486d-bff5-1e81acb5b862,tainan/df688c41-aec2-4fb2-9809-7904efbc2599
57282204-4e64-4adb-90fe-1e81acb5b862,tainan/85704786-4b15-4bf8-9f63-8739612b3675
57282204-aef4-4a03-9629-1e81acb5b862,tainan/2f1e9fdd-1089-4693-82a5-eff23ff858dd
57282204-d674-4826-a6e3-1e81acb5b862,tainan/0b5d16ad-348b-4e1e-ae3b-af2f1c2e6cef
57282204-2e6c-4c71-8522-1e81acb5b862,tainan/899611ef-b808-464c-bf17-b20d5ddbb618
57282204-e10c-467b-8e00-1e81acb5b862,tainan/57b2aa2e-5b55-45ad-bb36-e2018c6b6dc4
57282205-9a2c-4b63-9db3-1e81acb5b862,tainan/262d4897-aac5-4f6e-a301-7627df0de3ab
57282205-1638-44ff-964f-1e81acb5b862,tainan/52cafcbc-b1dc-407c-afde-b4223266f76a
57282205-31a4-44ad-8f2e-1e81acb5b862,tainan/393a6066-c738-4f75-be5f-7c5697c25682
57282205-0700-4f20-b515-1e81acb5b862,tainan/56dd23d4-3e58-4750-b27a-ba6d765f9fb8
57282205-b318-450e-a881-1e81acb5b862,tainan/86acd7de-684e-4382-b9d9-68b5d14fc2b9
57282205-ecbc-4c92-87a4-1e81acb5b862,tainan/ed82f039-ec42-48c3-a9e0-5f200be83caf
57282205-1680-4004-aa9e-1e81acb5b862,tainan/76d8ef3f-2d73-4b42-93ff-596f5b253508
57282205-b0e0-4249-8c98-1e81acb5b862,tainan/84a3fbd9-de35-4e02-aa5c-1cb1e0dbf403
57282205-97d0-4d3b-8cfa-1e81acb5b862,tainan/5789eb88-213a-4803-ad06-bb343d183092
57282205-e194-4f5d-aa73-1e81acb5b862,tainan/1bbb698b-91a6-4fd3-a5b0-d468e0250f45
57282205-4f2c-43bd-b6ee-1e81acb5b862,tainan/18c25a2b-018b-4164-bce0-f1d8853228b5
57282205-d19c-413a-a174-1e81acb5b862,tainan/dbe4090e-c1d1-4f6e-8d20-f4b22a4e4bfc
57282205-5bb8-47c0-9d43-1e81acb5b862,tainan/e2bd9e48-35e3-4b56-93e7-8389dfb84160
57282205-7958-4efc-b9c1-1e81acb5b862,tainan/761ce712-c7f8-432c-8f44-20043efe18c6
57282205-b8b4-48c6-8936-1e81acb5b862,tainan/0110e293-7f8b-4022-83ac-68f580f4ebab
57282205-d054-44d6-9fc5-1e81acb5b862,tainan/4ff7b79f-fb77-47e6-8a2c-2716a683bcce
57282205-bb2c-4f12-af38-1e81acb5b862,tainan/f222d100-e67f-42de-9072-130be35fa363
57282205-f67c-417e-8e69-1e81acb5b862,tainan/b721f92d-9527-4bf2-bb9e-1e06d5ee851b
57282205-3f9c-4da8-b252-1e81acb5b862,tainan/6da8e048-3b16-4eca-965f-3a3f4720494a
57282205-e294-4dab-a811-1e81acb5b862,tainan/b8e0d528-2cc6-41a8-8541-8bd939b27765
57282205-eb40-4d64-95a5-1e81acb5b862,tainan/fec9e9bc-a233-4390-9d64-43bfe5972b19
57282205-8684-4978-88cc-1e81acb5b862,tainan/ab9a76bf-23ca-4f30-9def-eba92b2e4f57
57282205-e60c-46ed-8f18-1e81acb5b862,tainan/6c489bfe-e86e-4696-863f-7a49cbc76325
57282205-d16c-4cd7-b9ae-1e81acb5b862,tainan/fc5fa653-58b9-4a54-a3dd-94089f19bc18
57282205-5618-4f2d-9c26-1e81acb5b862,tainan/f5ccdd58-8d1a-444e-af27-142c88baebeb
57282205-0d60-45b4-9ec8-1e81acb5b862,tainan/cf34c342-d7fb-4493-9279-8a7ae63eb656
57282205-41cc-4f8e-98e9-1e81acb5b862,tainan/a5e0d8eb-6a1d-44ae-afe3-c59b4074c712
57282205-99c4-4ac0-b08f-1e81acb5b862,tainan/b0ff2291-e761-49ce-9972-6347608307c6
57282205-3508-4797-be6c-1e81acb5b862,tainan/a628e8a6-48f5-404d-a4c9-dca8444b4b23
57282205-5e60-494a-aba7-1e81acb5b862,tainan/e72e033d-d6e4-4ca2-b7d8-19fd60262666
57282205-1f40-4348-bbf1-1e81acb5b862,tainan/cc806774-cec6-47ae-8f69-069832a81033
57282205-f49c-46e9-99ac-1e81acb5b862,tainan/6141c7e8-d433-4edf-9039-c5633c92adc1
57282205-bd14-41b2-bc09-1e81acb5b862,tainan/67b5bef7-4984-4033-b964-3f5e4061fa7b
57282205-7dfc-4508-af68-1e81acb5b862,tainan/3dc9f676-337e-41d4-9bcf-99697762ef4b
57282205-d84c-4c26-89b6-1e81acb5b862,tainan/ee41ca46-818b-4da4-b77d-1afe4fea3d26
57282205-ba8c-4c66-ae1b-1e81acb5b862,tainan/8484dc53-44ce-4f1d-a3ff-09cbc7dc367b
57282205-0628-4ea6-8d88-1e81acb5b862,tainan/e41c424a-0fbd-493c-a010-bbd74a697d14
57282205-8960-4a1f-8b18-1e81acb5b862,tainan/f71d80e2-939a-4653-a631-a3898aedfd67
57282205-1164-422b-a404-1e81acb5b862,tainan/8a8f76c1-dee7-4a89-affa-27d396ded7d6
57282205-da80-4df9-a807-1e81acb5b862,tainan/923bcacd-29ce-4c19-966e-28ccba19555c
57282205-1e04-4d74-aad5-1e81acb5b862,tainan/73eea283-a84e-47c3-884c-3169070dc909
57282205-18a0-4195-a8f1-1e81acb5b862,tainan/22ce5d29-ce43-4d0b-85c2-2974fb12893c
57282205-64bc-4a64-8d93-1e81acb5b862,tainan/4ddc9bb8-f14d-4d65-9cf7-d79553c1c147
57282205-be20-4b5a-9acf-1e81acb5b862,tainan/8ed3b540-770c-4626-92af-73f26cc154e0
57282205-e490-4ca1-bbe8-1e81acb5b862,tainan/f6d64ad4-39f5-43c1-b4ee-bc23ca8d3b38
57282205-b6b0-4bac-9129-1e81acb5b862,tainan/b5f91012-e2e6-4cd0-971c-d3a85f648cbf
57282205-b7f8-4925-bee5-1e81acb5b862,tainan/d15e2900-1138-4031-9fae-c66bd44c2609
57282205-495c-4f01-8acd-1e81acb5b862,tainan/adb7031e-da39-48c0-a07f-d381697c79a1
57282205-396c-4220-9ced-1e81acb5b862,tainan/fdc05a46-8b63-4fee-b5f1-b0f9dc49007e
57282205-7604-44e0-aaa2-1e81acb5b862,tainan/2b36178d-d4ef-4495-a398-8dd5dd2d563c
57282205-0d28-4501-a602-1e81acb5b862,tainan/ce522bba-6df0-4e9d-bc95-01282cb7cfcd
57282205-e244-4c68-a5a6-1e81acb5b862,tainan/48e8c090-8ecb-4a43-8029-d8fce848cbd8
57282205-1cf0-49e4-94fe-1e81acb5b862,tainan/0e99b838-acdf-4d02-b955-c7f8b08f1ef2
57282205-8144-457b-900d-1e81acb5b862,tainan/10bc29f7-b758-4bee-8fed-eba389420b53
57282205-f5dc-4ab0-be40-1e81acb5b862,tainan/72136c5a-51fe-47a7-997a-385a45504681
57282205-61e4-4f7e-83d8-1e81acb5b862,tainan/4989e266-52ad-454d-920e-42043ca09be6
57282206-0438-46a4-bed3-1e81acb5b862,tainan/40588b1d-10ac-4707-a36b-399790005316
57282206-3778-4e22-be5f-1e81acb5b862,tainan/ec37e5fc-d054-4456-b818-ff489a8a3f96
57282206-1718-4f9d-81c2-1e81acb5b862,tainan/a390918d-35e4-493f-80af-027989c6ce5f
57282206-71f0-454d-8063-1e81acb5b862,tainan/4f5f46cc-7327-4665-8011-1faca1f6b6f5
57282206-1d1c-4b15-99d0-1e81acb5b862,tainan/41212544-22bd-4dc6-873c-51af702e7830
57282206-9ab0-4870-8cb8-1e81acb5b862,tainan/63dd2982-456b-4249-ac31-bfa4e5e0e427
57282206-e390-415a-b28b-1e81acb5b862,tainan/2f13f105-af03-41f5-96f4-e0195319cffd
57282206-a8cc-4d94-95ba-1e81acb5b862,tainan/2e7a2f27-6caa-45d2-aba0-b1f268554009
57282206-9da8-4a1e-a638-1e81acb5b862,tainan/a01a0853-6153-441b-bdcc-beb32baf206a
57282206-b768-48c8-93d7-1e81acb5b862,tainan/aa1afa2e-c806-476c-8967-5068a352b495
57282206-f674-41eb-a0b9-1e81acb5b862,tainan/4ec77cf0-054c-4be6-b089-abf3b3476e89
57282206-c2f0-42da-8164-1e81acb5b862,tainan/1e820c02-3597-4e65-a156-e2b6442c54e8
57282206-10b8-4d90-8584-1e81acb5b862,tainan/1501f4f4-df7c-4e00-a56c-157a55f13b49
57282206-bea0-424b-99a2-1e81acb5b862,tainan/5e18945f-ee5b-455a-b788-df6049c5d8b2
57282206-44b0-46d0-aedc-1e81acb5b862,tainan/101807b0-0e4d-42ff-81b3-ae8e4e0b715b
57282206-7b58-4c92-afc2-1e81acb5b862,tainan/225a49fd-a0a3-42f4-af44-ff7941ba44d6
57282206-d0f8-4c84-8f88-1e81acb5b862,tainan/49274805-9eac-4881-b44e-3d6c4f793b94
57282206-b52c-4fe4-a563-1e81acb5b862,tainan/ae50e139-d4ea-4594-8e59-541084c5cd4c
57282206-0234-4455-868f-1e81acb5b862,tainan/70ff720a-ea3d-44bf-a09c-dc47488f6a06
57282206-4708-4634-85ce-1e81acb5b862,tainan/a3136dd3-c25b-4f75-9555-aabe4ff9a270
57282206-32cc-4af0-a45e-1e81acb5b862,tainan/207b6ee4-5c78-402e-9e0d-a1b832e60def
57282206-8678-44f5-86ef-1e81acb5b862,tainan/e8e391b0-803c-442e-8804-b1d466444b83
57282206-7384-460e-906c-1e81acb5b862,tainan/157fc214-bbe2-4c9e-8640-1eaa6673c332
57282206-5fd0-4160-8bcd-1e81acb5b862,tainan/f930de8b-c01b-48fc-8054-537c94586eca
57282206-a828-4697-abb9-1e81acb5b862,tainan/5921860e-26df-457a-b952-64886d8f21eb
57282206-0c60-455f-9d60-1e81acb5b862,tainan/355c415d-9f03-471d-836c-ccfcfac6b274
57282206-8654-4de5-8269-1e81acb5b862,tainan/41d1415d-57b4-48e5-84e8-cdf02fd1df1c
57282206-2734-4c3b-bb12-1e81acb5b862,tainan/493d724d-c7fb-4c4c-a8bd-48cc0b013fd7
57282206-dc24-4d65-b840-1e81acb5b862,tainan/da60b598-c3f4-4e4b-8fa3-c03f2d10e752
57282206-9c4c-47ec-8679-1e81acb5b862,tainan/93564a72-f5c3-4b3e-a8f1-76285555dc72
57282206-2ec0-4d78-89fb-1e81acb5b862,tainan/5d1b03c0-222a-44d7-b1ae-e595297d3402
57282206-7e8c-47d0-82b7-1e81acb5b862,tainan/8a646305-23f4-4635-b9d7-b91a5dd26616
57282206-1aa0-4a76-93f5-1e81acb5b862,tainan/b75a2a2e-38fd-4322-9c7c-8d8af721a182
57282206-7d24-4038-908a-1e81acb5b862,tainan/aa5a3e7d-a20b-4190-a470-60ef234fa595
57282206-c0cc-40b1-bc02-1e81acb5b862,tainan/ffd91158-1dee-47b3-ac04-20584a7ffb22
57282206-5f9c-49bd-80ca-1e81acb5b862,tainan/0e0922e2-4ab1-40f3-beef-2d9853e98447
57282206-cac0-405f-8017-1e81acb5b862,tainan/b0ca6e2d-1418-41dc-8b90-363beeb3591a
57282206-a7ec-429b-bd4b-1e81acb5b862,tainan/ccae4cc1-41c8-47bd-80f2-b461421ee9c7
57282206-4de0-4232-b9c5-1e81acb5b862,tainan/cbe655cf-13c6-4eaf-843a-c23f6177a44a
57282206-3060-4ed4-b1b7-1e81acb5b862,tainan/3bef3a05-9599-4ac1-9565-ef5abb11c6c5
57282206-2248-455a-9435-1e81acb5b862,tainan/7c3b96af-6019-4873-a3ec-b8b365cebced
57282206-9e30-4f02-a796-1e81acb5b862,tainan/17bef0ea-ff09-4b84-82ba-d31c10057bd1
57282206-a8f4-451a-ad56-1e81acb5b862,tainan/e0e1d755-4530-49ba-8237-4b75e7e9f08f
57282206-0ca4-4dbd-973e-1e81acb5b862,tainan/0e2782e4-00ce-4217-a341-374f8962c43e
57282206-3dcc-4a23-bccb-1e81acb5b862,tainan/3c165c88-6433-4ffd-b541-81a6d208a9da
57282206-c9f8-4904-bb45-1e81acb5b862,tainan/dcc68e8e-e1a5-45eb-9033-9e88a121665f
57282206-66d4-463e-8cf7-1e81acb5b862,tainan/7c8f2993-fbdd-4cde-a08b-8bad4136ef98
57282206-4550-446f-ab40-1e81acb5b862,tainan/8166a08b-f48e-4097-8773-5667a0b5f5ea
57282206-3ca8-4ee2-8c9f-1e81acb5b862,tainan/6f5d8e9f-f506-47b0-a111-c9ec7929457f
57282206-5a08-4ef3-aa45-1e81acb5b862,tainan/768cb782-1eab-4774-8c5e-e7d54c942375
57282207-133c-48a4-b36e-1e81acb5b862,tainan/910a6a81-6c49-499a-880d-fa4e0a3599c1
57282207-ff48-47d3-adc5-1e81acb5b862,tainan/2f6614b0-de9b-4444-a072-762108d1c554
